"Player"	"Gender"	"Country"	"Birth"	"Y_tour"	"Age"	"Per"	"Points"	"Games"	"Rating"	"Exp_Per"	"Status"	"Games_Tour"	"Stale"
"4170"	"38421011"	"M"	"D"	1985	2001	16	1177	1.5	6	1208	1.721	NA	734	0
"4171"	"38421011"	"M"	"D"	1985	2001	16	1243	3	7	1215	2.62	NA	130	0
"4172"	"38421011"	"M"	"D"	1985	2002	17	1179	3	9	1256	3.885	NA	106	0
"4173"	"38421011"	"M"	"D"	1985	2006	21	1629	4	7	1598	3.649	NA	144	0
"4174"	"38421011"	"M"	"D"	1985	2000	15	988	2	8	1067	2.635	NA	90	0
"4175"	"38421011"	"M"	"D"	1985	2005	20	1559	5	12	1562	5.116	NA	146	0
"4176"	"38421011"	"M"	"D"	1985	2004	19	0	0	1	1617	0.259	NA	96	0
"4177"	"38421011"	"M"	"D"	1985	2005	20	1582	3.5	9	1566	3.14	NA	12182	0
"4178"	"38421011"	"M"	"D"	1985	2001	16	1173	2.5	6	1187	2.643	NA	0	0
"4179"	"38421011"	"M"	"D"	1985	2004	19	1570	2	7	1602	2.348	NA	459	0
"4180"	"38421011"	"M"	"D"	1985	2004	19	1571	3	7	1591	3.25	NA	436	0
"4181"	"38421011"	"M"	"D"	1985	2000	15	530	2	5	1095	4.053	NA	807	1
"4182"	"38421011"	"M"	"D"	1985	2004	19	1677	2.5	5	1700	2.618	NA	234	0
"4183"	"38421011"	"M"	"D"	1985	2005	20	1448	4	9	1549	5.06	NA	1859	1
"4184"	"38421011"	"M"	"D"	1985	2005	20	1595	4	7	1574	3.764	NA	137	0
"4185"	"38421011"	"M"	"D"	1985	2006	21	0	0	1	1596	0.046	NA	93	0
"4186"	"38421011"	"M"	"D"	1985	2001	16	0	-1	0	1192	NA	NA	0	1
"4187"	"38421011"	"M"	"D"	1985	2004	19	1450	3.5	7	1633	5.178	NA	122	0
"4188"	"38421011"	"M"	"D"	1985	2004	19	1836	6.5	8	1705	4.895	NA	12584	0
"4189"	"38463008"	"M"	"D"	1985	2001	16	0	-1	0	1071	NA	"Active"	0	3
"4190"	"38463008"	"M"	"D"	1985	1998	13	0	2	5	781	NA	"Active"	72	0
"4191"	"38514005"	"M"	"D"	1985	1996	11	0	1	4	471	0.624	"Active"	170	0
"4192"	"38514005"	"M"	"D"	1985	1997	12	0	0	4	445	0.447	"Active"	118	1
"4193"	"38514005"	"M"	"D"	1985	2001	16	0	-1	0	945	NA	"Active"	0	4
"4194"	"38514005"	"M"	"D"	1985	1996	11	1	0	5	438	2.023	"Active"	160	0
"4195"	"38594009"	"M"	"D"	1985	2005	20	0	1	2	1478	1.029	NA	612	0
"4196"	"38594009"	"M"	"D"	1985	2006	21	0	1	4	1435	2.032	NA	608	1
"4197"	"38594009"	"M"	"D"	1985	2005	20	0	3	4	1480	1.824	NA	294	1
"4198"	"38594009"	"M"	"D"	1985	2006	21	0	0	1	1409	0.484	NA	667	0
"4199"	"38594009"	"M"	"D"	1985	2004	19	0	1	2	1386	0.786	NA	641	0
"4200"	"38594009"	"M"	"D"	1985	2004	19	1335	2	7	1365	2.424	NA	599	1
"4201"	"38594009"	"M"	"D"	1985	2003	18	1410	3.5	6	1449	NA	NA	337	0
"4202"	"38594009"	"M"	"D"	1985	2003	18	0	0	1	1386	0.473	NA	630	0
"4203"	"38601003"	"M"	"D"	1985	1999	14	1163	2.5	5	1195	2.627	"Active"	410	0
"4204"	"38601003"	"M"	"D"	1985	2001	16	0	3	4	1691	1.456	"Active"	3420	0
"4205"	"38601003"	"M"	"D"	1985	2000	15	0	1	1	1494	0.501	"Active"	124	0
"4206"	"38601003"	"M"	"D"	1985	2000	15	1394	5.5	9	1333	4.712	"Active"	1428	0
"4207"	"38601003"	"M"	"D"	1985	2000	15	1719	4	5	1458	1.649	"Active"	320	0
"4208"	"38601003"	"M"	"D"	1985	1999	14	0	1.5	4	1168	2.107	"Active"	78	0
"4209"	"38601003"	"M"	"D"	1985	2001	16	1629	7.5	9	1596	7.146	"Active"	1177	0
"4210"	"38601003"	"M"	"D"	1985	2001	16	1787	5.5	7	1580	4.144	"Active"	162	1
"4211"	"38601003"	"M"	"D"	1985	2000	15	1644	4.5	5	1508	4.246	"Active"	50	0
"4212"	"38601003"	"M"	"D"	1985	1999	14	1258	3.5	7	1202	2.784	"Active"	1151	0
"4213"	"38601003"	"M"	"D"	1985	2000	15	1558	4.5	7	1300	2.278	"Active"	126	1
"4214"	"38915006"	"M"	"D"	1986	2001	15	0	2	3	1400	1.233	"Active"	238	0
"4215"	"38915006"	"M"	"D"	1986	2002	16	1352	2	5	1388	2.483	"Active"	261	0
"4216"	"38915006"	"M"	"D"	1986	2001	15	1397	4	7	1327	2.861	"Active"	672	0
"4217"	"38915006"	"M"	"D"	1986	2002	16	0	3	4	1511	1.464	"Active"	331	0
"4218"	"38915006"	"M"	"D"	1986	2002	16	0	1	2	1533	0.724	"Active"	186	0
"4219"	"38915006"	"M"	"D"	1986	2001	15	0	1	4	1361	1.484	"Active"	546	0
"4220"	"38915006"	"M"	"D"	1986	2004	18	0	0	1	1518	0.479	"Active"	1116	1
"4221"	"38915006"	"M"	"D"	1986	2002	16	0	4	4	1491	2.537	"Active"	196	1
"4222"	"38915006"	"M"	"D"	1986	2001	15	0	2.5	6	1172	NA	"Active"	105	0
"4223"	"38915006"	"M"	"D"	1986	2003	17	0	2.5	3	1565	2.058	"Active"	1182	1
"4224"	"38915006"	"M"	"D"	1986	2001	15	1380	3.5	6	1300	1.901	"Active"	168	0
"4225"	"38915006"	"M"	"D"	1986	2001	15	0	0	1	1323	0.029	"Active"	228	0
"4226"	"38915006"	"M"	"D"	1986	2003	17	0	0	1	1550	0.187	"Active"	1639	0
"4227"	"38915006"	"M"	"D"	1986	2002	16	1289	3	5	1423	4.02	"Active"	139	0
"4228"	"38915006"	"M"	"D"	1986	2001	15	0	1	3	1244	1.562	"Active"	136	0
"4229"	"39004009"	"M"	"D"	1986	2004	18	1775	6	7	1833	6.264	NA	84	0
"4230"	"39004009"	"M"	"D"	1986	2002	16	1492	2.5	6	1347	1.62	NA	87	0
"4231"	"39004009"	"M"	"D"	1986	2004	18	2032	4	8	1925	2.265	NA	1679	0
"4232"	"39004009"	"M"	"D"	1986	2005	19	1944	3	9	1927	2.72	NA	694	0
"4233"	"39004009"	"M"	"D"	1986	2001	15	1133	1	6	1133	NA	NA	308	0
"4234"	"39004009"	"M"	"D"	1986	2004	18	1942	4	7	1864	3.136	NA	140	0
"4235"	"39004009"	"M"	"D"	1986	2005	19	1865	4.5	7	1920	5.097	NA	208	1
"4236"	"39004009"	"M"	"D"	1986	2004	18	1997	5	6	1938	4.609	NA	610	0
"4237"	"39004009"	"M"	"D"	1986	2006	20	2057	5.5	7	1949	4.319	NA	128	0
"4238"	"39004009"	"M"	"D"	1986	2005	19	1882	2	6	1893	2.109	NA	74	0
"4239"	"39004009"	"M"	"D"	1986	2004	18	0	0.5	1	1867	0.444	NA	676	0
"4240"	"39004009"	"M"	"D"	1986	2003	17	0	0.5	1	1737	0.099	NA	2	0
"4241"	"39004009"	"M"	"D"	1986	2004	18	2056	5	7	1842	1.866	NA	193	1
"4242"	"39004009"	"M"	"D"	1986	2002	16	1292	2.5	7	1517	5.05	NA	1156	0
"4243"	"39004009"	"M"	"D"	1986	2003	17	1686	5.5	7	1660	5.291	NA	70	1
"4244"	"39004009"	"M"	"D"	1986	2002	16	1619	5.5	9	1520	3.147	NA	1850	0
"4245"	"39004009"	"M"	"D"	1986	2005	19	0	0.5	2	1919	0.52	NA	106	0
"4246"	"39004009"	"M"	"D"	1986	2002	16	0	1.5	2	1556	1.018	NA	11	0
"4247"	"39004009"	"M"	"D"	1986	2003	17	1623	3	7	1704	3.793	NA	1284	0
"4248"	"39004009"	"M"	"D"	1986	2002	16	0	1	2	1395	1.056	NA	30	0
"4249"	"39004009"	"M"	"D"	1986	2003	17	0	0	1	1703	0.012	NA	8	0
"4250"	"39004009"	"M"	"D"	1986	2002	16	1806	3	6	1650	1.236	NA	242	0
"4251"	"39004009"	"M"	"D"	1986	2002	16	0	2	3	1637	0.395	NA	26	0
"4252"	"39004009"	"M"	"D"	1986	2003	17	1741	3.5	7	1699	3.045	NA	154	0
"4253"	"39004009"	"M"	"D"	1986	2005	19	1770	1	6	1897	1.952	NA	648	0
"4254"	"39004009"	"M"	"D"	1986	2002	16	0	1.5	2	1283	0.213	NA	69	0
"4255"	"39004009"	"M"	"D"	1986	2003	17	1651	3	7	1712	3.906	NA	310	0
"4256"	"39004009"	"M"	"D"	1986	2002	16	0	2	3	1401	1.461	NA	76	0
"4257"	"39004009"	"M"	"D"	1986	2003	17	1713	2.5	6	1679	2.09	NA	1662	0
"4258"	"39004009"	"M"	"D"	1986	2003	17	1863	2.5	5	1750	1.482	NA	1872	0
"4259"	"39004009"	"M"	"D"	1986	2006	20	0	1	1	1949	0.501	NA	42	0
"4260"	"39004009"	"M"	"D"	1986	2006	20	1764	4	7	1911	5.235	NA	252	0
"4261"	"39004009"	"M"	"D"	1986	2006	20	0	1	1	1928	0.73	NA	40	0
"4262"	"39004009"	"M"	"D"	1986	2002	16	1139	3.5	7	1136	3.455	NA	112	1
"4263"	"39004009"	"M"	"D"	1986	2006	20	1958	3	8	1914	2.349	NA	694	1
"4264"	"39004009"	"M"	"D"	1986	2006	20	1926	3	6	1917	2.921	NA	577	0
"4265"	"39015011"	"M"	"D"	1986	2003	17	0	0.5	2	1461	0.198	"Active"	672	0
"4266"	"39015011"	"M"	"D"	1986	2003	17	0	1	3	1379	1.329	"Active"	668	1
"4267"	"39015011"	"M"	"D"	1986	2002	16	0	1.5	2	1408	0.05	"Active"	618	0
"4268"	"39015011"	"M"	"D"	1986	2002	16	0	1	1	1229	0.856	"Active"	31	1
"4269"	"39015011"	"M"	"D"	1986	2004	18	0	0	1	1404	0.639	"Active"	243	1
"4270"	"39015011"	"M"	"D"	1986	2003	17	0	2	3	1431	1.42	"Active"	144	0
"4271"	"39015011"	"M"	"D"	1986	2006	20	0	0	2	1389	0.211	"Active"	525	2
"4272"	"39015011"	"M"	"D"	1986	2003	17	1651	3	8	1548	1.369	"Active"	884	0
"4273"	"39015011"	"M"	"D"	1986	2002	16	1184	3.5	6	1242	4.399	"Active"	193	0
"4274"	"39015011"	"M"	"D"	1986	2001	15	1245	3	6	1210	2.464	"Active"	872	0
"4275"	"39015011"	"M"	"D"	1986	2001	15	1171	4	7	1171	NA	"Active"	89	0
"4276"	"39015011"	"M"	"D"	1986	2002	16	1343	4	7	1307	3.322	"Active"	100	0
"4277"	"39015011"	"M"	"D"	1986	2003	17	1176	2	5	1455	3.62	"Active"	198	0
"4278"	"39015011"	"M"	"D"	1986	2002	16	1304	2.5	9	1262	1.927	"Active"	1150	0
"4279"	"39023004"	"M"	"D"	1986	2003	17	1532	5.5	9	1479	3.87	NA	693	0
"4280"	"39023004"	"M"	"D"	1986	2001	15	1281	3	6	1156	1.251	NA	124	0
"4281"	"39023004"	"M"	"D"	1986	2004	18	1536	4.5	7	1504	4.071	NA	52	1
"4282"	"39023004"	"M"	"D"	1986	2003	17	0	0	2	1392	0.36	NA	701	0
"4283"	"39023004"	"M"	"D"	1986	2002	16	1462	5.5	9	1384	2.87	NA	648	0
"4284"	"39023004"	"M"	"D"	1986	2006	20	1952	4.5	6	1779	2.626	NA	1108	0
"4285"	"39023004"	"M"	"D"	1986	2003	17	1224	1.5	7	1405	3.596	NA	496	0
"4286"	"39023004"	"M"	"D"	1986	2003	17	1720	5	7	1517	2.371	NA	56	1
"4287"	"39023004"	"M"	"D"	1986	2002	16	1275	1	5	1342	1.577	NA	239	0
"4288"	"39023004"	"M"	"D"	1986	2005	19	1737	4.5	8	1684	3.407	NA	680	0
"4289"	"39023004"	"M"	"D"	1986	2003	17	1412	2	6	1428	1.662	NA	42	0
"4290"	"39023004"	"M"	"D"	1986	2001	15	0	-1	0	1001	NA	NA	0	1
"4291"	"39023004"	"M"	"D"	1986	2005	19	0	3.5	4	1635	2.292	NA	398	1
"4292"	"39023004"	"M"	"D"	1986	2004	18	1661	2.5	5	1565	1.512	NA	30	0
"4293"	"39023004"	"M"	"D"	1986	2006	20	1725	3	9	1785	4.027	NA	760	0
"4294"	"39023004"	"M"	"D"	1986	2006	20	1870	6	9	1818	4.94	NA	683	0
"4295"	"39023004"	"M"	"D"	1986	2002	16	1260	2	7	1234	1.727	NA	56	0
"4296"	"39023004"	"M"	"D"	1986	2002	16	1083	0.5	5	1216	1.028	NA	163	0
"4297"	"39023004"	"M"	"D"	1986	2004	18	1616	5	7	1582	4.655	NA	466	0
"4298"	"39023004"	"M"	"D"	1986	2006	20	0	0.5	1	1691	0.39	NA	102	1
"4299"	"39023004"	"M"	"D"	1986	2001	15	0	2.5	3	1249	1.688	NA	659	0
"4300"	"39023004"	"M"	"D"	1986	2000	14	0	0	1	601	0.015	NA	415	0
"4301"	"39023004"	"M"	"D"	1986	2001	15	1119	2.5	6	1213	3.521	NA	408	0
"4302"	"39023004"	"M"	"D"	1986	2000	14	0	1	7	602	NA	NA	55	0
"4303"	"39023004"	"M"	"D"	1986	2002	16	0	0.5	3	1235	1.166	NA	83	0
"4304"	"39023004"	"M"	"D"	1986	2004	18	1516	2.5	7	1554	3.122	NA	654	0
"4305"	"39023004"	"M"	"D"	1986	2001	15	0	0	1	1156	0	NA	704	0
"4306"	"39023004"	"M"	"D"	1986	2002	16	1387	5	7	1302	3.666	NA	98	1
"4307"	"39066012"	"M"	"D"	1986	2003	17	0	4	4	1436	1.892	NA	584	1
"4308"	"39066012"	"M"	"D"	1986	2004	18	1549	3	6	1474	2.223	NA	466	1
"4309"	"39066012"	"M"	"D"	1986	2003	17	0	0.5	1	1422	0.625	NA	693	0
"4310"	"39066012"	"M"	"D"	1986	2006	20	0	0	1	1545	0.211	NA	102	1
"4311"	"39066012"	"M"	"D"	1986	2004	18	1629	4.5	6	1541	3.391	NA	274	0
"4312"	"39066012"	"M"	"D"	1986	2005	19	0	0.5	2	1559	0.936	NA	680	0
"4313"	"39066012"	"M"	"D"	1986	2002	16	1326	5.5	7	1249	NA	NA	373	0
"4314"	"39066012"	"M"	"D"	1986	2005	19	1365	1.5	5	1495	2.419	NA	398	1
"4315"	"39066012"	"M"	"D"	1986	2006	20	0	1.5	3	1461	1.448	NA	484	0
"4316"	"39066012"	"M"	"D"	1986	2006	20	0	1	3	1457	2.533	NA	390	0
"4317"	"39066012"	"M"	"D"	1986	2004	18	0	1	2	1473	1.011	NA	654	0
"4318"	"39066012"	"M"	"D"	1986	2005	19	1687	5.5	7	1586	3.916	NA	513	0
"4319"	"39092007"	"M"	"D"	1987	2001	14	0	-1	0	834	NA	"Active"	0	1
"4320"	"39092007"	"M"	"D"	1987	2000	13	110	3.5	9	110	NA	"Active"	90	0
"4321"	"39128006"	"M"	"D"	1987	2001	14	0	-1	0	952	NA	"Active"	0	2
"4322"	"39128006"	"M"	"D"	1987	1999	12	0	0.5	3	467	0.15	"Active"	160	1
"4323"	"39128006"	"M"	"D"	1987	1998	11	637	7.5	13	445	3.555	"Active"	202	0
"4324"	"39128006"	"M"	"D"	1987	1999	12	871	0	6	465	0.027	"Active"	544	0
"4325"	"39128006"	"M"	"D"	1987	1997	10	348	2.5	13	308	NA	"Active"	156	0
"4326"	"39128006"	"M"	"D"	1987	1999	12	0	0	2	466	0.012	"Active"	67	0
"4327"	"39128006"	"M"	"D"	1987	1998	11	0	0	2	308	0	"Active"	291	1
"4328"	"39173008"	"M"	"D"	1987	1999	12	1448	5.5	9	1265	2.961	NA	3075	1
"4329"	"39173008"	"M"	"D"	1987	2006	19	2371	6	9	2331	5.405	NA	90	0
"4330"	"39173008"	"M"	"D"	1987	2003	16	1914	5	7	1994	5.631	NA	154	1
"4331"	"39173008"	"M"	"D"	1987	2003	16	2297	6	7	2143	4.827	NA	560	0
"4332"	"39173008"	"M"	"D"	1987	2002	15	1906	2	5	2012	2.78	NA	992	0
"4333"	"39173008"	"M"	"D"	1987	2003	16	2294	5.5	7	2114	3.503	NA	668	0
"4334"	"39173008"	"M"	"D"	1987	2003	16	0	0	1	2000	0.565	NA	11	0
"4335"	"39173008"	"M"	"D"	1987	2003	16	0	0.5	1	2061	0.714	NA	63	0
"4336"	"39173008"	"M"	"D"	1987	2004	17	0	2	3	2130	2.544	NA	59	0
"4337"	"39173008"	"M"	"D"	1987	2006	19	2616	8	9	2365	6.347	NA	272	0
"4338"	"39173008"	"M"	"D"	1987	2003	16	2182	3	5	2068	2.221	NA	232	0
"4339"	"39173008"	"M"	"D"	1987	2006	19	0	1.5	2	2311	1.623	NA	192	0
"4340"	"39173008"	"M"	"D"	1987	2006	19	2359	5.5	9	2312	4.917	NA	2676	0
"4341"	"39173008"	"M"	"D"	1987	2003	16	2021	2.5	5	2042	2.64	NA	171	0
"4342"	"39173008"	"M"	"D"	1987	2003	16	2114	3	5	2020	2.192	NA	30	0
"4343"	"39173008"	"M"	"D"	1987	2000	13	1293	6	7	1401	6.545	NA	154	0
"4344"	"39173008"	"M"	"D"	1987	2003	16	2074	5	9	1991	3.783	NA	2690	0
"4345"	"39173008"	"M"	"D"	1987	2003	16	0	0	2	1957	1.248	NA	127	0
"4346"	"39173008"	"M"	"D"	1987	2003	16	2067	6.5	9	2013	5.688	NA	674	0
"4347"	"39173008"	"M"	"D"	1987	2006	19	2346	5	9	2319	4.617	NA	3630	0
"4348"	"39173008"	"M"	"D"	1987	2003	16	2057	5	7	2045	4.883	NA	998	0
"4349"	"39173008"	"M"	"D"	1987	2003	16	2111	3	5	2114	3.018	NA	1048	0
"4350"	"39173008"	"M"	"D"	1987	2006	19	2443	6	9	2300	3.856	NA	670	0
"4351"	"39173008"	"M"	"D"	1987	2005	18	2348	7	11	2240	4.912	NA	132	0
"4352"	"39173008"	"M"	"D"	1987	2004	17	2137	4.5	11	2135	4.465	NA	396	0
"4353"	"39173008"	"M"	"D"	1987	1998	11	0	4	6	889	NA	NA	114	0
"4354"	"39173008"	"M"	"D"	1987	2003	16	0	3	3	1995	2.967	NA	88	0
"4355"	"39173008"	"M"	"D"	1987	2004	17	2324	4.5	10	2232	2.996	NA	100	0
"4356"	"39173008"	"M"	"D"	1987	2004	17	0	0.5	1	2137	0.279	NA	358	0
"4357"	"39173008"	"M"	"D"	1987	2004	17	1763	1.5	7	2162	4.721	NA	782	0
"4358"	"39173008"	"M"	"D"	1987	2003	16	2397	5	5	2046	3.935	NA	130	0
"4359"	"39173008"	"M"	"D"	1987	1998	11	1405	5.5	8	1113	2.236	NA	3871	0
"4360"	"39173008"	"M"	"D"	1987	2004	17	2139	6	9	2202	6.497	NA	532	0
"4361"	"39173008"	"M"	"D"	1987	2000	13	1557	3.5	8	1376	1.528	NA	3015	1
"4362"	"39173008"	"M"	"D"	1987	2004	17	0	0	1	2200	0.382	NA	198	0
"4363"	"39173008"	"M"	"D"	1987	2004	17	2314	4	5	2184	3.139	NA	1216	0
"4364"	"39173008"	"M"	"D"	1987	2000	13	1542	2	5	1427	1.035	NA	30	0
"4365"	"39173008"	"M"	"D"	1987	2002	15	1652	3.5	7	1777	4.977	NA	159	1
"4366"	"39173008"	"M"	"D"	1987	1998	11	0	1.5	2	1133	1.2	NA	33	0
"4367"	"39173008"	"M"	"D"	1987	2005	18	2316	6.5	7	2197	5.949	NA	84	1
"4368"	"39173008"	"M"	"D"	1987	2004	17	2148	3.5	7	2185	3.778	NA	280	0
"4369"	"39173008"	"M"	"D"	1987	2005	18	2314	3.5	5	2268	3.165	NA	598	0
"4370"	"39173008"	"M"	"D"	1987	2001	14	1938	4.5	9	1831	2.746	NA	4568	0
"4371"	"39173008"	"M"	"D"	1987	2007	20	0	2	3	2350	2.287	NA	363	1
"4372"	"39173008"	"M"	"D"	1987	2004	17	0	1	1	2210	0.701	NA	64	0
"4373"	"39173008"	"M"	"D"	1987	2004	17	2486	4.5	5	2212	3.369	NA	180	0
"4374"	"39173008"	"M"	"D"	1987	1998	11	1228	8	9	1158	7.398	NA	162	0
"4375"	"39173008"	"M"	"D"	1987	2005	18	2371	7.5	9	2267	6.371	NA	1382	0
"4376"	"39173008"	"M"	"D"	1987	2006	19	2115	4.5	7	2314	5.882	NA	760	0
"4377"	"39173008"	"M"	"D"	1987	2006	19	0	2.5	3	2335	1.549	NA	144	0
"4378"	"39173008"	"M"	"D"	1987	1998	11	1111	3.5	7	968	1.816	NA	124	0
"4379"	"39173008"	"M"	"D"	1987	2004	17	2427	7	8	2191	4.606	NA	1370	0
"4380"	"39173008"	"M"	"D"	1987	2002	15	2068	3.5	7	1958	2.223	NA	702	0
"4381"	"39173008"	"M"	"D"	1987	2005	18	0	2	2	2244	1.966	NA	337	0
"4382"	"39173008"	"M"	"D"	1987	2005	18	2240	4.5	9	2243	4.543	NA	3056	0
"4383"	"39173008"	"M"	"D"	1987	2002	15	2296	5.5	7	2027	3.185	NA	1156	0
"4384"	"39173008"	"M"	"D"	1987	2001	14	1718	5	7	1450	4.2	NA	168	1
"4385"	"39173008"	"M"	"D"	1987	2004	17	0	1.5	2	2134	1.602	NA	69	0
"4386"	"39173008"	"M"	"D"	1987	2005	18	2261	4.5	7	2285	4.679	NA	700	0
"4387"	"39173008"	"M"	"D"	1987	2005	18	0	2	2	2244	1.824	NA	185	0
"4388"	"39173008"	"M"	"D"	1987	2002	15	2064	2.5	5	2035	2.246	NA	30	0
"4389"	"39173008"	"M"	"D"	1987	2006	19	2402	5	7	2344	4.571	NA	1148	0
"4390"	"39173008"	"M"	"D"	1987	2005	18	2238	5	9	2260	5.335	NA	252	0
"4391"	"39173008"	"M"	"D"	1987	2006	19	0	0	1	2256	0.614	NA	380	0
"4392"	"39173008"	"M"	"D"	1987	2005	18	2076	5	7	2289	6.399	NA	1378	0
"4393"	"39173008"	"M"	"D"	1987	2005	18	2571	5.5	7	2319	3.701	NA	1934	0
"4394"	"39173008"	"M"	"D"	1987	2006	19	2317	6.5	9	2357	6.891	NA	2016	0
"4395"	"39173008"	"M"	"D"	1987	2002	15	2084	3.5	5	1867	1.464	NA	30	0
"4396"	"39173008"	"M"	"D"	1987	1999	12	1391	5.5	7	1288	5.005	NA	176	0
"4397"	"39173008"	"M"	"D"	1987	2005	18	2206	4.5	7	2271	5.158	NA	2673	0
"4398"	"39173008"	"M"	"D"	1987	2005	18	2546	5	5	2280	4.493	NA	214	0
"4399"	"39173008"	"M"	"D"	1987	2004	17	2155	5.5	7	2145	5.422	NA	126	1
"4400"	"39173008"	"M"	"D"	1987	2002	15	1907	4	9	1877	3.702	NA	532	0
"4401"	"39173008"	"M"	"D"	1987	2006	19	0	1	1	2272	0.957	NA	184	1
"4402"	"39173008"	"M"	"D"	1987	2002	15	2003	6	8	1917	4.808	NA	2823	0
"4403"	"39173008"	"M"	"D"	1987	2001	14	2043	3.5	7	1791	0.854	NA	1146	0
"4404"	"39173008"	"M"	"D"	1987	2001	14	1755	4.5	8	1652	2.34	NA	2887	0
"4405"	"39173008"	"M"	"D"	1987	2001	14	1711	2	5	1767	2.535	NA	30	0
"4406"	"39173008"	"M"	"D"	1987	2001	14	0	3	4	1550	1.62	NA	22	0
"4407"	"39173008"	"M"	"D"	1987	2001	14	1693	4.5	9	1673	3.996	NA	1424	0
"4408"	"39199012"	"M"	"D"	1987	2002	15	954	0.5	5	954	NA	"Active"	72	0
"4409"	"39249002"	"M"	"D"	1987	2001	14	1371	4.5	7	1320	3.317	NA	126	0
"4410"	"39249002"	"M"	"D"	1987	2003	16	1514	2.5	7	1671	4.716	NA	84	0
"4411"	"39249002"	"M"	"D"	1987	2003	16	1822	6	9	1760	4.676	NA	2831	0
"4412"	"39249002"	"M"	"D"	1987	1997	10	0	2	4	777	2.172	NA	73	0
"4413"	"39249002"	"M"	"D"	1987	2002	15	1486	5.5	8	1545	6.39	NA	284	0
"4414"	"39249002"	"M"	"D"	1987	1997	10	1445	5	5	748	1.145	NA	150	1
"4415"	"39249002"	"M"	"D"	1987	2001	14	0	-1	0	1234	NA	NA	0	1
"4416"	"39249002"	"M"	"D"	1987	1996	9	702	3	5	542	1.225	NA	50	0
"4417"	"39249002"	"M"	"D"	1987	2002	15	1941	4.5	9	1743	1.265	NA	2751	0
"4418"	"39249002"	"M"	"D"	1987	2002	15	1699	7.5	9	1607	6.18	NA	252	0
"4419"	"39249002"	"M"	"D"	1987	2002	15	1692	3	5	1587	1.779	NA	640	0
"4420"	"39249002"	"M"	"D"	1987	2003	16	1640	4.5	7	1710	5.291	NA	126	1
"4421"	"39249002"	"M"	"D"	1987	1997	10	844	6	7	690	4.523	NA	56	0
"4422"	"39249002"	"M"	"D"	1987	2000	13	1236	2	7	1080	0.665	NA	430	0
"4423"	"39249002"	"M"	"D"	1987	2000	13	0	0	3	1017	1.274	NA	144	0
"4424"	"39249002"	"M"	"D"	1987	2005	18	1776	2.5	7	1671	1.192	NA	2124	1
"4425"	"39249002"	"M"	"D"	1987	2004	17	1484	3	8	1629	5.054	NA	2274	0
"4426"	"39249002"	"M"	"D"	1987	1997	10	823	5	7	754	4.261	NA	84	0
"4427"	"39249002"	"M"	"D"	1987	2002	15	1464	2.5	7	1512	3.002	NA	812	0
"4428"	"39249002"	"M"	"D"	1987	2000	13	879	5.5	7	1044	6.258	NA	56	0
"4429"	"39249002"	"M"	"D"	1987	1999	12	0	0	1	813	0.025	NA	750	0
"4430"	"39249002"	"M"	"D"	1987	1996	9	0	0	2	400	0.546	NA	50	0
"4431"	"39249002"	"M"	"D"	1987	1997	10	323	1	8	603	4.27	NA	154	0
"4432"	"39249002"	"M"	"D"	1987	1995	8	562	4	8	538	NA	NA	72	0
"4433"	"39249002"	"M"	"D"	1987	1997	10	0	1	1	719	0.596	NA	155	0
"4434"	"39249002"	"M"	"D"	1987	2001	14	0	0	2	1280	0.354	NA	345	0
"4435"	"39249002"	"M"	"D"	1987	1996	9	629	4	7	552	2.275	NA	216	0
"4436"	"39249002"	"M"	"D"	1987	2004	17	1559	2	5	1606	2.487	NA	60	0
"4437"	"39249002"	"M"	"D"	1987	2002	15	1590	4	5	1513	3.335	NA	1390	0
"4438"	"39249002"	"M"	"D"	1987	2004	17	1887	5	8	1741	2.237	NA	4170	0
"4439"	"39249002"	"M"	"D"	1987	2004	17	1611	3.5	9	1707	5.489	NA	290	0
"4440"	"39249002"	"M"	"D"	1987	1998	11	733	3	7	760	3.354	NA	112	1
"4441"	"39249002"	"M"	"D"	1987	2000	13	1511	6	7	1160	3.526	NA	553	0
"4442"	"39249002"	"M"	"D"	1987	2000	13	0	1.5	2	1051	0.825	NA	180	0
"4443"	"39249002"	"M"	"D"	1987	1996	9	0	0	2	462	0.788	NA	786	0
"4444"	"39249002"	"M"	"D"	1987	2002	15	1575	4	6	1539	3.541	NA	326	0
"4445"	"39249002"	"M"	"D"	1987	1999	12	0	4	4	972	2.02	NA	168	0
"4446"	"39249002"	"M"	"D"	1987	2001	14	1366	4	7	1323	3.353	NA	446	0
"4447"	"39249002"	"M"	"D"	1987	1997	10	647	2	7	620	1.643	NA	112	0
"4448"	"39249002"	"M"	"D"	1987	2002	15	1497	3.5	7	1469	3.066	NA	140	1
"4449"	"39249002"	"M"	"D"	1987	1996	9	327	1	5	437	2.26	NA	110	1
"4450"	"39249002"	"M"	"D"	1987	1999	12	0	1	1	859	0.367	NA	181	0
"4451"	"39249002"	"M"	"D"	1987	2001	14	1477	4.5	7	1442	3.92	NA	98	0
"4452"	"39249002"	"M"	"D"	1987	2001	14	1526	10	13	1432	7.54	NA	182	0
"4453"	"39249002"	"M"	"D"	1987	2003	16	1812	3.5	8	1699	1.839	NA	2944	0
"4454"	"39249002"	"M"	"D"	1987	2004	17	0	3	3	1773	2.391	NA	462	0
